,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
2170,0,3,-0.359279292081819,0.26400958313181017,1,0,3,0,4,0,5,2,2,0,2,4,5,0.22080056515620022,-0.29986810746738907,1,1,6,1,0.4356139584608716,3,4,1,2,3,2,0,0.7455774505056032,6,-0.2931300124474908,-1.0873456020329226,-1.0873456020329226,1,0,1,4,0.03675371573058557,-0.7850250438866518,-0.10119701650206231,-0.6458159468269006,-1.0873456020329226,-1.0873456020329226,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,48,-0.9250621166560519,48,-0.9243112113157019,1,0.06458662964811968,2,0.3065277888545269,0.25601509082837126,4,4,2,0.9271589828021752,-0.7028427666170877,3.999512994203798,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.15764552917621685,8,4,
2171,0,3,-0.359279292081819,-0.12074016112179436,1,0,3,0,4,0,5,2,2,0,2,4,5,0.12174572145369765,-0.4434722317751618,1,1,6,1,0.413216976171039,3,4,1,3,3,0,0,-0.3236836295190167,6,-0.2931300124474908,0.503485191916401,0.503485191916401,1,4,1,4,-0.21305837420984272,-0.7850250438866518,-0.10119701650206231,-0.8395054803840344,0.503485191916401,0.503485191916401,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,660,-0.9250621166560519,660,0.6236316606467388,5,0.3235033656889354,2,0.3065277888545269,0.4789380634360763,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.0267533786485603,0.15764552917621685,8,0,
2172,0,3,-1.2856838268522177,0.5277800076695482,1,0,3,0,1,0,5,2,2,0,2,4,5,0.12174572145369765,0.8010968455588685,1,1,9,2,-0.5722502445815958,3,4,1,3,3,4,5,-0.7759788707614638,0,3.2304191217704075,-0.8665865362059064,-0.8665865362059064,1,4,1,4,1.0156092518236923,-0.7850250438866518,-0.10119701650206231,0.1131307969071746,-0.8665865362059064,-0.8665865362059064,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,134,-0.9250621166560519,134,-0.9243112113157019,1,-0.0463776857979442,0,0.3065277888545269,-0.15267702561908797,4,4,2,0.3659159649362173,-0.7028427666170877,3.3612141959260153,-0.10333053085137019,3.755026698000704,-0.06315017346937592,-0.08959195989676072,0.6583338196718981,0.15764552917621685,8,4,
2173,5,3,-0.359279292081819,0.029406080538148874,1,3,3,0,4,0,5,2,2,0,5,6,4,0.9802210335420534,0.8010968455588685,1,1,12,1,0.6987785003664048,2,4,2,2,3,4,6,-0.969192371874742,6,-0.2931300124474908,1.5845218544713777,1.5845218544713777,1,0,1,4,0.33244965892537826,1.2470399795960074,-0.10119701650206231,1.3049143554270894,1.5845218544713777,1.5845218544713777,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,934,0.986849366836289,934,0.6236316606467388,1,0.9153130480679427,1,0.3065277888545269,0.4510726918601132,4,4,2,-0.7407604083206012,0.5404243997834449,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,
2174,5,3,-0.359279292081819,-0.05682655825303474,1,0,3,0,1,0,5,2,2,0,5,8,4,0.9802210335420534,0.8489648869947928,1,1,12,1,0.17804866212779658,2,4,2,2,3,2,2,1.6523635409576936,6,-0.2931300124474908,-0.9052762693920845,-0.9052762693920845,1,0,1,4,0.5261814837771389,0.5704626468635491,-0.10119701650206231,0.8819596597002872,-0.9052762693920845,-0.9052762693920845,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,117,0.3495455390055087,117,0.6236316606467388,3,0.9153130480679427,0,1.6199611043868447,1.1709281242391607,4,4,2,0.587251239587581,1.0140499869836477,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.9206030931647375,0.15764552917621685,8,4,
2175,0,3,-0.359279292081819,0.5949907408450297,1,1,3,0,1,0,5,2,2,0,2,7,4,1.0132393147762209,0.896832928430717,3,1,12,1,0.7715686928083607,2,4,2,0,3,1,2,2.4076526816732366,6,-0.2931300124474908,-0.7300345367252777,-0.7300345367252777,1,0,1,4,1.5968047263789744,-0.7850250438866518,-0.10119701650206231,0.5637554259992817,-0.7300345367252777,-0.7300345367252777,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,189,-0.28775828882527155,189,0.6236316606467388,1,0.9523011532166307,1,1.6199611043868447,1.1244858382792222,4,4,2,0.6979188769132628,-0.18481478061686574,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,
2176,5,3,-1.2393636001136978,0.09344649611101317,1,1,3,0,1,0,5,2,2,0,5,6,4,1.0462575960103884,0.896832928430717,1,1,12,2,-0.5722502445815958,2,4,2,2,3,4,6,-0.969192371874742,6,-0.2931300124474908,1.2932109222460366,1.2932109222460366,1,0,1,4,-0.07795591740532538,2.0099392478839864,-0.10119701650206231,1.6330007081871325,1.2932109222460366,1.2932109222460366,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,882,1.6241531946670693,882,0.6236316606467388,3,0.9892892583653186,1,0.3065277888545269,0.5718226353559533,4,4,2,-0.7407604083206012,0.1408028105832737,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.6583338196718981,0.15764552917621685,8,4,
2177,5,3,1.3082488705048987,0.19299446883318838,1,0,3,0,4,0,5,2,2,0,5,7,4,0.9141844710737183,0.7532288041229442,1,1,12,1,0.5028049053303694,2,4,2,2,3,0,6,-0.969192371874742,6,-0.2931300124474908,0.6582441246611134,0.6582441246611134,1,0,1,4,-0.6973879363392446,1.2633711565929977,-0.10119701650206231,0.520274102139517,0.6582441246611134,0.6582441246611134,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,712,0.3495455390055087,712,0.6236316606467388,1,0.8413368377705668,2,0.3065277888545269,0.40463040590017463,4,4,2,0.20781934018524323,-0.2736195782169038,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,
2178,11,4,-0.359279292081819,-0.7281730137832201,1,3,3,0,4,0,5,2,2,4,2,5,4,1.0792758772445559,0.9447009698666412,1,1,12,1,0.5755950977723254,2,4,2,2,3,2,2,0.48430010240923815,6,-0.2931300124474908,-0.8529313362578436,-0.8529313362578436,1,0,1,4,-0.7942538487651248,-0.7850250438866518,-0.10119701650206231,-1.2901301094761415,-0.8529313362578436,-0.8529313362578436,-1.0273628233099534,-0.7563210328804112,-2.2615296350444445,-0.20769847452544338,140,-2.1996697723176126,140,-0.9243112113157019,1,1.0262773635140066,1,0.3065277888545269,-0.2455615975389651,4,4,2,0.3659159649362173,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.5521835341880752,0.15764552917621685,8,4,
2179,10,4,0.7060859229041395,-0.005340600386533934,1,3,3,0,0,0,5,2,2,2,6,5,4,0.8481479086053832,0.6574927212510958,1,1,12,2,-0.5722502445815958,3,2,2,2,3,1,2,2.5284111198690353,3,0.6646132085983139,-1.0873456020329226,-1.0873456020329226,1,0,1,4,1.729358080224916,-0.7850250438866518,-0.10119701650206231,0.6665294642132711,-1.0873456020329226,-1.0873456020329226,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,4.455931118857386,48,0.986849366836289,48,-0.9243112113157019,1,0.8043487326218788,2,1.6199611043868447,1.1523512098551854,4,4,2,0.5240125896871913,0.2888108065833371,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.15764552917621685,8,0,
2180,0,3,0.33552410899598,-0.053022177129894286,1,3,3,0,4,0,5,2,2,0,2,6,4,1.0792758772445559,0.9447009698666412,1,1,12,3,-0.2922879659586882,2,4,2,2,3,2,2,-0.9164977806620298,6,-0.2931300124474908,1.957763986385096,1.957763986385096,1,0,1,4,0.7275606175046271,-0.7850250438866518,-0.10119701650206231,-0.11020509382707148,1.957763986385096,1.957763986385096,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,1004,-0.28775828882527155,1004,-0.9243112113157019,1,1.0262773635140066,2,0.3065277888545269,-0.01335016773927233,4,4,2,-0.7407604083206012,-0.18481478061686574,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,
2181,0,3,0.7987263763811794,0.11284883983902949,1,3,3,0,0,0,5,2,2,0,2,6,5,1.1783307209470586,1.088305094174414,1,1,12,3,0.6147898167795325,2,4,2,2,3,4,2,-0.8462383257117467,6,-0.2931300124474908,2.1557643856320072,2.1557643856320072,1,0,1,4,1.0309038695751471,-0.7850250438866518,-0.10119701650206231,0.12498933977801953,2.1557643856320072,2.1557643856320072,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,1038,-0.28775828882527155,1038,-0.9243112113157019,1,1.1372416789600703,1,1.6199611043868447,1.5842644692826138,4,4,2,-0.7407604083206012,-0.34762357621693546,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.5521835341880752,0.15764552917621685,8,4,
2182,0,3,0.2892038822574601,-0.06862013973477014,1,3,3,0,4,0,5,2,2,0,2,6,4,1.1783307209470586,1.088305094174414,1,1,12,2,-0.5722502445815958,2,4,2,2,3,0,2,-0.9164977806620298,6,-0.2931300124474908,1.743832520532111,1.743832520532111,1,0,1,4,0.5134359689842599,-0.7850250438866518,-0.10119701650206231,-0.27622469401890043,1.743832520532111,1.743832520532111,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,964,-0.28775828882527155,964,-0.9243112113157019,1,1.1372416789600703,1,0.3065277888545269,0.6368418356998674,4,4,2,-0.7407604083206012,0.03719721338322934,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,
2183,0,3,0.33552410899598,-0.04351122432204315,1,3,3,0,4,0,7,2,2,0,2,4,4,-0.1754188096538101,-0.87428460469848,3,1,6,2,-0.5722502445815958,3,4,1,3,3,4,5,0.3679328801478319,6,-0.2931300124474908,-0.1769989388287318,-0.1769989388287318,1,4,1,4,-0.17227272687262996,-0.7850250438866518,-0.10119701650206231,-0.8078826993951146,-0.1769989388287318,-0.1769989388287318,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,413,-0.28775828882527155,413,-0.9243112113157019,1,-0.3792706321361358,2,-1.0069055266777909,-0.9700612585140065,4,4,2,1.306590882204513,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,2.580121401535505,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.15764552917621685,0,0,
2184,9,3,-0.1739983851277393,0.24524130292431728,1,3,3,0,4,0,7,2,2,0,6,4,4,0.15476400268786517,-0.39560419033923755,1,1,6,1,0.670782272504114,3,4,1,2,1,1,0,0.03200486116679114,6,-0.2931300124474908,-1.2762425346477924,-1.2762425346477924,1,0,1,4,-0.3226698014286021,-0.7850250438866518,-0.10119701650206231,-0.9244917042917563,-1.2762425346477924,-1.2762425346477924,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0,-0.28775828882527155,0,-0.9243112113157019,3,-0.009389580649256239,1,0.3065277888545269,0.14455360452451874,1,4,2,1.0299217888903083,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.15764552917621685,8,3,
2185,0,3,-0.12767815838921936,-0.4651634654701101,1,3,3,0,4,0,7,2,2,0,2,5,5,0.15476400268786517,-0.39560419033923755,3,1,6,1,-0.10191361649511103,3,4,1,3,3,4,1,1.298870658239082,6,-0.2931300124474908,-1.0623110687948074,-1.0623110687948074,1,4,1,4,-0.08305412332247698,-0.7850250438866518,-0.10119701650206231,-0.7387078659818525,-1.0623110687948074,-1.0623110687948074,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,57,-0.28775828882527155,57,0.6236316606467388,5,0.5454319965810631,2,0.3065277888545269,0.03309211822066622,4,4,2,-0.7407604083206012,-0.7028427666170877,1.788819595290501,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.15764552917621685,8,4,
2186,8,3,-0.359279292081819,-0.06722519998961865,1,0,3,0,1,0,7,2,2,0,7,5,5,0.1877822839220327,-0.34773614890331334,3,1,9,2,-0.5722502445815958,3,4,1,3,3,0,0,-0.1612086399464872,5,0.4163094105494015,-0.044998672664124106,-0.044998672664124106,1,4,1,4,-0.10854515290823497,-0.7850250438866518,-0.10119701650206231,-0.7584721040999274,-0.044998672664124106,-0.044998672664124106,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,463,-0.28775828882527155,463,0.6236316606467388,1,0.027598524499431717,1,0.3065277888545269,0.3210342911722852,4,4,2,1.5674503130436201,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.7635924966018848,0.15764552917621685,8,4,
2187,5,3,0.19656342878042019,-0.37639457259683284,1,3,3,0,4,0,7,2,2,0,5,5,6,0.15476400268786517,0.8010968455588685,3,1,9,2,-0.5722502445815958,3,4,1,3,3,0,0,-0.3368572773221948,6,-0.2931300124474908,-0.37499933807564334,-0.37499933807564334,1,4,1,4,-1.2123067339715559,0.8807550098063662,-0.10119701650206231,-0.2030970129820234,-0.37499933807564334,-0.37499933807564334,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,331,-0.28775828882527155,331,0.6236316606467388,1,-0.009389580649256239,0,0.3065277888545269,-0.15267702561908797,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.5521835341880752,0.15764552917621685,8,4,
2188,0,3,2.558894992444937,4.671638739698236,1,0,3,0,4,0,7,2,2,0,2,4,6,-0.4065467782929828,0.5617566383792473,1,1,9,2,-0.5722502445815958,3,4,3,3,3,3,4,-0.969192371874742,4,-0.2931300124474908,-1.2762425346477924,-1.2762425346477924,1,4,1,4,6.7816801441221495,-0.7850250438866518,-0.10119701650206231,4.583801459215712,-1.2762425346477924,-1.2762425346477924,2.590094452011825,1.2325988725051025,2.601383812244494,-0.20769847452544338,0,2.89876085032863,0,2.1715745326091795,1,-0.6381873681769515,2,0.3065277888545269,0.7018610360437814,4,4,2,-0.7407604083206012,4.803054684585271,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.15764552917621685,8,4,
2189,10,3,-0.12767815838921936,-0.5270480650731948,1,3,3,0,0,0,7,2,2,2,2,3,4,-0.5386199032296529,-1.4008330604936468,1,1,0,2,-0.5722502445815958,3,1,2,3,3,3,4,-0.969192371874742,4,-0.2931300124474908,-1.2762425346477924,-1.2762425346477924,1,4,0,4,-0.01932654935808201,-0.7850250438866518,-0.10119701650206231,-0.6892972706866654,-1.2762425346477924,-1.2762425346477924,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,4.455931118857386,0,-0.28775828882527155,0,-0.9243112113157019,1,-0.7861397887717033,2,-2.3203388422101088,-2.196137607856384,4,4,0,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,1,
2190,10,3,0.2892038822574601,-0.4214130825539949,1,3,3,0,4,0,7,2,2,2,2,3,4,-0.5386199032296529,-1.4008330604936468,1,1,14,0,-0.247494001379023,3,4,3,3,3,3,4,-0.969192371874742,4,-0.2931300124474908,-1.2762425346477924,-1.2762425346477924,1,4,0,1,-0.01932654935808201,-0.7850250438866518,-0.10119701650206231,-0.6892972706866654,-1.2762425346477924,-1.2762425346477924,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,4.455931118857386,0,-0.28775828882527155,0,-0.9243112113157019,1,-0.7861397887717033,2,-2.3203388422101088,-2.196137607856384,4,4,0,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.15764552917621685,8,4,
2191,15,3,-0.5445601990358988,-0.41050719000099223,1,3,3,0,4,0,7,2,2,1,2,3,4,-0.5386199032296529,-1.4008330604936468,3,1,13,2,-0.5722502445815958,3,4,1,3,3,0,0,0.7521642744071922,6,-0.2931300124474908,-1.2762425346477924,-1.2762425346477924,1,4,0,2,-0.957396438113976,-0.7850250438866518,-0.10119701650206231,-1.4166212334318207,-1.2762425346477924,-1.2762425346477924,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,0,-1.562365944486832,0,-0.9243112113157019,1,-0.7861397887717033,2,-2.3203388422101088,-2.196137607856384,4,4,2,0.1445806902848536,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.15764552917621685,8,4,
2192,4,3,-0.359279292081819,0.25513269384448245,1,3,3,0,4,0,7,2,2,0,0,4,6,-1.0999306842105008,1.088305094174414,1,1,13,2,-0.5722502445815958,3,4,2,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,0.05513946028833689,0.05513946028833689,1,2,1,1,-1.46466792687056,0.3068307896264188,-0.10119701650206231,-0.8849632280556066,0.05513946028833689,0.05513946028833689,-1.0273628233099534,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,502,-0.9250621166560519,502,-0.9243112113157019,1,-1.4149375762993985,2,-2.3203388422101088,-2.196137607856384,4,4,0,-0.4087574963435556,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.9206030931647375,0.15764552917621685,8,3,
2193,4,3,-0.4982399722973789,-0.2686037741078533,1,3,3,0,4,0,7,2,2,0,0,4,7,-0.8027661531029932,0.4181525140714746,1,1,8,2,-0.5722502445815958,3,2,3,3,3,3,4,-0.969192371874742,4,-0.2931300124474908,-1.2762425346477924,-1.2762425346477924,1,2,1,4,-0.5877765091204852,-0.29975578454750934,-0.10119701650206231,-0.7189436278637776,-1.2762425346477924,-1.2762425346477924,-1.0273628233099534,1.2325988725051025,1.3856554504222593,-0.20769847452544338,0,0.986849366836289,0,-0.9243112113157019,1,-1.082044629961207,2,-2.3203388422101088,-2.196137607856384,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.15764552917621685,8,4,
2194,0,3,0.011282521826340446,-0.0821890990739711,1,3,0,0,4,1,7,2,2,0,2,3,4,-0.6046564656979879,-1.496569143365495,1,1,8,3,0.07166299625109168,3,4,1,2,3,4,5,0.7148389389648544,6,-0.2931300124474908,-0.9485177358942836,-0.9485177358942836,1,4,1,4,-0.5852274061619094,-0.7850250438866518,-0.10119701650206231,-1.1280633569079275,-0.9485177358942836,-0.9485177358942836,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,103,-0.9250621166560519,103,-0.9243112113157019,1,-0.8601159990690792,1,-1.0069055266777909,-0.8678882294021416,4,4,2,0.3184869775109251,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,5.198568626887728,-0.4469248572580886,0.15764552917621685,8,4,
2195,8,3,-0.26663883860477916,-0.3140027221773294,1,3,0,0,4,1,7,2,2,0,7,3,5,-0.5716381844638204,-1.4487011019295708,1,1,13,2,-0.5722502445815958,3,4,1,0,3,0,6,-0.969192371874742,6,-0.2931300124474908,-0.3294820049154338,-0.3294820049154338,1,2,1,0,0.11322680448785953,-0.7850250438866518,-0.10119701650206231,-0.5865232324726759,-0.3294820049154338,-0.3294820049154338,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,350,-0.28775828882527155,350,-0.9243112113157019,2,-0.8231278939203913,2,-1.0069055266777909,-0.7471382859063014,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.7635924966018848,0.15764552917621685,8,0,
2196,1,3,-0.03503770491217949,-0.6373751176442679,1,3,3,0,4,0,7,2,2,0,0,3,6,-1.5952049027230137,1.1361731356103382,1,1,13,2,-0.5722502445815958,3,4,2,3,3,4,0,-0.4773761872227609,6,-0.2931300124474908,0.3737607924098037,0.3737607924098037,1,4,1,4,-0.5367944499489692,0.015202628965876428,-0.10119701650206231,-0.4125979370336171,0.3737607924098037,0.3737607924098037,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,612,-0.28775828882527155,612,-0.9243112113157019,5,-1.9697591535297179,2,-1.0069055266777909,-1.2440707456776439,4,4,0,-0.7407604083206012,-0.7028427666170877,2.4893914470587992,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,
2197,1,3,-0.359279292081819,-0.3649814292274115,1,3,3,0,0,0,18,2,2,0,2,6,7,-1.6612414651913487,-1.6401732676732679,1,1,14,1,0.4020184850261227,3,4,0,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,1.5185217213890738,1.5185217213890738,1,0,1,4,0.6740294553745353,-0.7850250438866518,-0.10119701650206231,-0.15170999387502873,1.5185217213890738,1.5185217213890738,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,921,0.3495455390055087,921,0.6236316606467388,1,-2.043735363827094,2,-1.0069055266777909,-0.7471382859063014,4,4,2,-0.7407604083206012,-0.7028427666170877,1.041542953404316,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.15764552917621685,8,4,
